ID	purchase_date	payment_amount
1029581203	2014-05-08 09:01:10	619.0
1029630540	2014-05-16 12:54:35	619.0
1029777644	2014-06-16 19:20:55	553.0
1029773562	2014-06-16 11:28:19	1319.0
1029771481	2014-06-15 18:06:22	1339.0
1029750556	2014-06-10 12:04:14	1289.0
1029765122	2014-06-13 13:17:42	1119.0
1029682784	2014-05-28 06:29:03	839.0
1029778361	2014-06-17 06:59:37	453.0
1029783766	2014-06-18 07:35:27	303.0
1029794043	2014-06-19 21:04:45	619.0
1029798271	2014-06-20 22:56:24	537.0
1029682340	2014-05-27 17:12:32	1289.0
1029704417	2014-06-02 11:59:23	437.0
1029775457	2014-06-16 13:54:20	1600.0
1029685976	2014-05-28 10:56:49	221.0
1029789899	2014-06-19 05:59:40	623.0
1029690731	2014-05-29 08:13:35	1269.0
1029741760	2014-06-09 15:04:06	299.0
1029753461	2014-06-11 13:51:23	171.0
1029830713	2014-06-27 10:48:53	1252.0
1029664194	2014-05-22 00:00:00	1799.0
1029765436	2014-06-13 09:45:31	1684.0
1029810465	2014-06-23 14:08:59	619.0
1029772676	2014-06-16 13:55:45	2519.0
1029689684	2014-05-29 06:32:13	437.0
1029835324	2014-06-28 12:03:28	1799.0
1029837836	2014-06-29 13:22:19	769.0
1029831773	2014-06-27 12:07:13	1251.0
1029728379	2014-06-05 14:31:09	1289.0
1029840457	2014-06-30 09:13:58	1319.0
1029732376	2014-06-06 13:23:06	442.0
1029723374	2014-06-05 00:00:00	1799.0
1029663039	2014-05-22 12:35:19	619.0
1029694470	2014-05-29 16:12:53	437.0
1029694526	2014-05-30 06:10:15	299.0
1029714955	2014-06-03 07:40:34	1319.0
1029672861	2014-05-25 13:10:18	149.0
1029658365	2014-05-22 08:27:44	1669.0
1029704772	2014-06-02 11:57:41	306.0
1029818728	2014-06-25 06:37:04	453.0
1029704458	2014-06-02 11:57:59	353.0
1029689544	2014-05-29 06:19:03	523.0
1029707934	2014-06-02 08:33:18	1469.0
1029656275	2014-05-21 16:26:55	559.0
1029910410	2014-07-15 21:45:30	149.0
1029930285	2014-07-22 06:25:43	199.0
1029927859	2014-07-20 14:30:40	1271.65
1030011139	2014-08-11 07:34:26	313.0
1030008852	2014-08-08 07:23:55	569.0
1030010938	2014-08-08 14:55:03	749.0
1029978521	2014-08-01 12:24:31	619.0
1029873066	2014-07-07 19:56:11	769.0
1029855259	2014-07-02 17:39:47	1339.0
1029861183	2014-07-04 15:16:15	453.0
1029858104	2014-07-03 11:55:42	299.0
1030016555	2014-08-10 15:12:04	919.0
1029879281	2014-07-09 06:27:19	750.0
1030027022	2014-08-13 06:08:27	433.0
1029875894	2014-07-08 11:09:32	1339.0
1030017437	2014-08-11 01:15:02	871.0
1029964095	2014-07-29 16:38:30	819.0
1029843077	2014-06-30 16:29:33	1469.0
1029956354	2014-07-27 11:47:03	503.0
1029970056	2014-07-29 23:52:48	1589.0
1029968614	2014-07-30 07:28:01	1569.0
1030030163	2014-08-13 15:54:19	850.0
1029959841	2014-07-28 13:02:24	603.0
1029859062	2014-07-03 13:52:06	1639.0
1029882716	2014-07-09 11:54:27	1339.0
1029899834	2014-07-14 09:24:11	1489.0
1029830902	2014-06-27 09:40:33	516.0
1029957225	2014-07-28 06:46:17	1469.0
1029994560	2014-08-05 06:42:59	553.0
1029977397	2014-07-31 19:24:42	437.0
1029866854	2014-07-07 04:07:10	1339.0
1029977055	2014-07-31 19:26:28	1269.0
1029878669	2014-07-08 16:27:57	1339.0
1029959718	2014-07-28 12:32:09	486.66
1029931497	2014-07-21 15:06:03	396.0
1029962464	2014-07-28 16:23:24	899.0
1029847760	2014-07-02 06:18:58	223.0
1029921008	2014-07-18 11:49:23	625.0
1030137953	2014-08-29 19:19:40	1319.0
1030141714	2014-08-30 20:06:42	1319.0
1030122521	2014-08-28 07:06:13	1319.0
1030130749	2014-08-28 21:42:54	1319.0
1030190992	2014-09-08 15:29:51	553.0
1030213261	2014-09-08 17:34:37	299.0
1030130626	2014-08-28 21:21:55	1319.0
1030044174	2014-08-15 13:33:22	187.0
1030192369	2014-09-07 11:59:13	2669.0
1030120676	2014-08-27 21:47:21	869.0
1030103818	2014-08-26 07:13:57	1319.0
1030139264	2014-08-30 09:22:43	889.0
1030234094	2014-09-10 05:22:08	453.0
1030061641	2014-08-19 06:57:36	1289.0
1030064494	2014-08-19 14:24:39	1469.0
1030183821	2014-09-05 13:07:49	1319.0
1030177952	2014-09-05 02:37:21	769.0
1030144012	2014-08-31 15:56:22	1319.0
1030126673	2014-08-28 15:12:59	559.5
1030185892	2014-09-08 18:55:19	1000.0
1030201079	2014-09-08 10:55:31	1619.0
1030147222	2014-09-01 14:55:29	619.0
1030177100	2014-09-05 06:35:47	300.0
1030164860	2014-09-03 17:00:15	1339.0
1030412747	2014-09-25 16:53:25	1089.0
1030237074	2014-09-10 10:00:49	473.0
1030353606	2014-09-21 12:24:59	619.0
1030387368	2014-09-24 06:51:14	450.0
1030307077	2014-09-16 13:55:40	1789.0
1030286108	2014-09-15 07:36:52	523.0
1030396688	2014-09-25 06:34:08	1249.0
1030390627	2014-09-24 14:21:13	1269.0
1030281522	2014-09-14 14:14:15	251.0
1030344632	2014-09-22 06:19:47	569.0
1030267549	2014-09-24 08:54:36	799.0
1030380874	2014-09-23 13:09:46	684.0
1030256701	2014-09-11 14:56:57	453.0
1030612446	2014-10-16 14:16:53	171.0
1030451518	2014-09-30 17:07:48	450.0
1030564934	2014-10-10 15:48:01	1569.0
1030636216	2014-10-20 18:30:12	199.0
1030641699	2014-10-21 13:04:56	457.0
1030482616	2014-10-02 10:46:52	559.1
1030620242	2014-10-20 14:36:19	590.0
1030551847	2014-10-09 14:14:32	619.0
1030521892	2014-10-07 09:53:23	1594.1
1030636400	2014-10-20 19:00:28	469.0
1030621280	2014-10-18 04:02:42	619.0
1030482722	2014-10-02 11:53:57	619.0
1030644825	2014-10-21 18:00:20	1769.0
1030454249	2014-09-30 08:29:11	271.0
1030584189	2014-10-13 17:28:26	1324.1
1030521944	2014-10-07 12:48:27	590.0
1030575464	2014-10-12 22:00:17	450.0
1030575317	2014-10-12 20:46:26	769.0
1030626701	2014-10-19 12:18:26	2819.0
1030504422	2014-10-05 09:14:41	299.0
1030654621	2014-10-22 10:50:12	1369.0
1030463069	2014-09-30 18:20:15	1319.0
1030682768	2014-10-26 09:51:54	1289.0
1030873942	2014-12-01 12:41:38	503.0
1030869480	2014-11-27 20:28:44	869.0
1030816379	2014-11-17 09:57:59	1889.0
1030819648	2014-11-17 11:59:39	1592.0
1030846711	2014-11-21 07:50:37	1369.0
1030790122	2014-11-12 06:08:18	969.0
1030821831	2014-11-17 16:21:50	2539.0
1030702396	2014-10-30 05:48:59	379.0
1030862188	2014-11-25 10:05:53	1319.0
1030861948	2014-11-25 09:08:36	237.0
1030859255	2014-11-24 12:10:12	644.0
1030890670	2014-12-03 17:56:17	884.0
1030702154	2014-10-29 08:42:51	523.0
1031008229	2015-01-04 10:56:06	319.0
1030987235	2014-12-30 09:04:31	669.0
1031026944	2015-01-07 14:21:43	1294.0
1031060816	2015-01-14 14:03:22	1269.0
1031050149	2015-01-12 16:02:53	1550.0
1031020457	2015-01-06 12:36:06	1314.0
1030961227	2014-12-19 10:30:49	5019.0
1031078752	2015-01-18 10:04:11	1869.0
1031012187	2015-01-05 07:48:33	328.0
1031029682	2015-01-07 20:21:25	744.0
1031058709	2015-01-14 06:50:35	317.0
1031048730	2015-01-12 13:15:30	473.0
1031022381	2015-01-06 16:41:58	262.0
1031038936	2015-01-09 19:39:44	744.0
1031039787	2015-01-10 08:06:35	340.0
1030960940	2014-12-19 09:21:27	287.0
1031037448	2015-01-09 13:25:55	446.0
1030986063	2014-12-29 19:26:10	669.0
1031041723	2015-01-10 17:35:02	744.0
1031032725	2015-01-08 13:46:02	1694.0
1031031919	2015-01-08 11:28:52	774.0
1031034200	2015-01-08 18:20:20	2644.0
1030995039	2014-12-31 16:35:36	407.0
1030960754	2014-12-19 08:46:47	900.0
1031070216	2015-01-15 20:57:53	244.0
1031051849	2015-01-12 20:04:22	744.0
1030911105	2014-12-09 04:42:18	744.0
1031264850	2015-02-12 05:30:55	1591.65
1031193080	2015-02-03 17:59:12	399.5
1031242427	2015-02-09 12:04:32	1611.65
1031142706	2015-01-29 11:58:35	1269.0
1031132660	2015-01-27 15:10:19	749.0
1031131166	2015-01-27 11:58:43	1469.0
1031113370	2015-01-26 09:21:52	1394.0
1031307901	2015-02-18 13:48:22	1269.0
1031276895	2015-02-13 07:22:51	1469.0
1031113876	2015-01-24 09:25:21	2819.0
1031240333	2015-02-09 07:57:15	503.0
1031147840	2015-01-30 07:48:24	919.0
1031275540	2015-02-12 21:45:26	632.0
1031241727	2015-02-09 10:53:00	431.65
1031228217	2015-02-07 07:25:52	1469.0
1031144941	2015-01-29 16:22:43	1269.0
1031114880	2015-01-24 14:01:26	819.0
1031267486	2015-02-12 06:33:28	299.0
1031240608	2015-02-09 08:31:56	399.0
1031207528	2015-02-04 20:37:28	1469.0
1031102565	2015-01-22 16:24:42	1889.0
1031185210	2015-02-02 20:51:10	437.0
1031137475	2015-01-28 13:08:58	269.0
1031293305	2015-02-17 05:16:22	1339.0
1031298721	2015-02-17 11:20:53	819.0
1031244419	2015-02-09 15:02:33	884.0
1031309088	2015-02-18 16:50:52	1269.0
1031178411	2015-02-02 06:02:53	1269.0
1031152735	2015-01-30 14:10:20	719.0
1031250877	2015-02-10 08:15:45	1251.65
1031132856	2015-01-27 15:44:54	1499.0
1031274745	2015-02-12 19:16:13	518.0
1031137595	2015-01-28 13:27:41	368.0
1031391417	2015-03-02 15:45:40	1019.0
1031484258	2015-03-10 07:40:36	1350.0
1031378826	2015-02-28 16:08:33	1869.0
1031510380	2015-03-15 23:17:41	1269.0
1031488180	2015-03-10 15:51:07	1319.0
1031343626	2015-02-23 19:34:07	299.0
1031318976	2015-02-19 17:59:07	1469.0
1031355240	2015-02-25 14:00:00	199.0
1031380389	2015-03-01 07:02:10	625.0
1031515961	2015-03-16 21:59:09	1269.0
1031603917	2015-04-04 07:35:28	1369.0
1031550106	2015-03-23 15:14:03	847.0
1031646363	2015-04-13 09:13:42	2020.0
1031544003	2015-03-22 13:45:57	819.0
1031557545	2015-03-24 20:56:26	819.0
1031646375	2015-04-13 09:18:14	3530.0
1031582994	2015-03-30 14:18:56	1249.0
1031690045	2015-04-20 20:17:22	319.0
1031515602	2015-03-16 19:47:53	1269.0
1031529107	2015-03-19 10:55:33	1069.0
1031588168	2015-03-31 11:44:27	1294.0
1031556700	2015-03-24 17:28:16	1289.0
1031546160	2015-03-23 06:59:03	337.0
1031591142	2015-03-31 18:39:34	1294.0
1031713852	2015-04-24 17:50:26	1339.0
1031719573	2015-04-26 17:29:25	669.0
1031723307	2015-04-27 12:56:28	2370.0
1031737650	2015-04-29 12:19:41	473.0
1031743942	2015-04-30 12:20:39	1319.0
1031746048	2015-05-04 05:41:18	1719.0
1031784085	2015-05-06 21:59:38	437.0
1031827159	2015-05-14 11:26:10	1794.0
1031927605	2015-06-02 09:26:39	199.0
1031869732	2015-05-23 11:01:55	669.0
1031850935	2015-05-19 13:32:02	383.0
1031900121	2015-05-28 11:59:26	1720.0
1031900199	2015-05-28 12:11:08	420.0
1031886603	2015-05-27 08:33:04	1469.0
1031914044	2015-05-30 08:02:14	819.0
1031820717	2015-05-13 12:43:35	3919.0
1031834764	2015-05-15 19:27:38	1394.0
1031804504	2015-05-11 12:47:23	1614.0
1031899462	2015-05-28 10:18:30	1619.0
1031816424	2015-05-12 19:33:39	478.0
1031912793	2015-05-29 16:46:09	1239.0
1031853580	2015-05-20 03:30:44	884.0
1031918525	2015-05-31 15:43:27	1219.0
1031925057	2015-06-01 18:11:04	419.0
1031903072	2015-05-28 19:25:16	487.0
1031898658	2015-05-28 08:37:51	1219.0
1031903081	2015-05-28 19:26:52	507.0
1031925183	2015-06-01 18:27:15	421.0
1032114840	2015-07-08 17:19:47	508.0
1032035923	2015-06-22 05:22:14	819.0
1032113159	2015-07-08 12:13:27	483.0
1032058752	2015-06-25 15:16:59	1019.0
1032019782	2015-06-17 18:34:35	1289.0
1032108515	2015-07-07 16:52:56	1319.0
1032039760	2015-06-22 10:24:43	1269.0
1032017445	2015-06-17 12:13:13	475.0
1032044473	2015-06-22 21:54:05	1069.0
1032075915	2015-06-29 20:40:30	819.0
1032076045	2015-06-29 21:25:31	457.0
1032043275	2015-06-22 17:19:16	287.0
1032053414	2015-06-24 15:15:31	423.0
1031983954	2015-06-11 07:36:11	839.0
1032022033	2015-06-18 07:15:52	1599.0
1032044367	2015-06-23 05:24:29	1269.0
1032028942	2015-06-19 08:09:56	1069.0
1031984218	2015-06-11 08:04:10	819.0
1032166138	2015-07-20 16:18:47	467.0
1032172940	2015-07-22 06:34:25	1414.0
1032165143	2015-07-20 12:57:34	819.0
1032312780	2015-08-21 11:19:00	1669.0
1032256563	2015-08-11 05:24:33	1269.0
1032259850	2015-08-11 11:55:05	769.0
1032298768	2015-08-19 07:24:21	353.0
1032265168	2015-08-12 10:16:33	471.0
1032185462	2015-07-25 09:39:36	587.0
1032262508	2015-08-11 18:30:37	1669.0
1032199793	2015-07-28 13:35:23	503.0
1032295549	2015-08-18 13:32:19	299.0
1032288569	2015-08-17 14:02:18	623.0
1032238734	2015-08-06 13:19:45	1269.0
1032204529	2015-07-29 14:47:22	1314.0
1032195296	2015-07-27 16:26:32	1469.0
1032179120	2015-07-23 14:41:50	1319.0
1032270567	2015-08-13 12:43:40	503.0
1032243028	2015-08-10 05:02:23	337.0
1032210626	2015-07-31 08:56:58	1114.0
1032321166	2015-08-24 06:01:11	1251.65
1032303339	2015-08-19 16:45:46	500.0
1032342639	2015-08-27 15:02:45	1334.0
1032340172	2015-08-27 07:19:21	1269.0
1032362313	2015-09-01 06:29:26	636.0
1032358815	2015-08-31 13:56:52	600.0
1032353780	2015-08-30 11:49:18	1269.0
1032367094	2015-09-01 12:57:01	1489.0
1032360939	2015-08-31 20:03:22	1269.0
1032401058	2015-09-07 22:22:04	1689.0
1032418631	2015-09-09 20:18:06	1289.0
1032428518	2015-09-11 05:02:07	1499.0
1032427521	2015-09-10 20:28:43	1269.0
1032587723	2015-09-28 23:21:11	1049.0
1032504025	2015-09-22 13:37:20	125.0
1032498740	2015-09-21 18:55:40	1869.0
1032400126	2015-09-07 16:23:11	1669.0
1032456427	2015-09-15 12:43:11	419.0
1032433018	2015-09-11 14:55:19	483.0
1032585982	2015-09-28 18:49:25	1219.0
1032608522	2015-09-30 18:54:18	441.0
1032396631	2015-09-06 12:51:46	1089.0
1032605964	2015-09-30 14:27:07	1219.0
1032576910	2015-09-27 18:59:54	819.0
1032639673	2015-10-04 12:55:09	953.0
1032646428	2015-10-05 12:26:41	261.5
1032645685	2015-10-05 11:04:05	242.0
1032691391	2015-10-12 19:22:45	199.0
1032681603	2015-10-11 09:53:46	819.0
1032733953	2015-10-16 08:26:14	478.0
1032746260	2015-10-19 09:30:38	120.0
1032853547	2015-11-04 06:50:49	1394.0
1032743345	2015-10-18 20:07:24	1394.0
1032738606	2015-10-17 08:39:26	199.0
1032834727	2015-11-02 06:43:30	1394.0
1032834708	2015-11-02 06:38:31	1039.0
1032860218	2015-11-05 10:20:43	412.0
1032784575	2015-10-23 15:15:34	739.0
1032740940	2015-10-18 07:44:15	2819.0
1032750367	2015-10-19 14:04:46	1389.0
1032830326	2015-10-31 15:20:17	1069.0
1032825915	2015-10-30 12:46:44	887.0
1032890724	2015-11-10 20:36:19	1614.0
1032890569	2015-11-10 19:52:14	969.0
1032873228	2015-11-07 12:41:37	260.0
1032943582	2015-11-20 13:11:28	769.0
1032905511	2015-11-13 14:12:29	1469.0
1032872266	2015-11-07 10:48:27	1269.0
1032872138	2015-11-07 10:37:26	199.0
1032948946	2015-11-22 14:05:35	969.0
1032887710	2015-11-10 09:59:28	1314.0
1032969941	2015-11-29 10:55:50	1469.0
1033004865	2015-12-07 00:17:48	1019.0
1032964452	2015-11-26 11:07:51	1694.0
1032966742	2015-11-27 16:11:13	437.0
1033033609	2015-12-14 22:25:07	1069.0
1033051225	2015-12-20 15:47:29	587.0
1033064409	2015-12-23 12:34:14	299.0
1033086626	2015-12-30 22:11:42	1269.0
1033072300	2015-12-27 18:12:57	2819.0
1033081325	2015-12-29 11:21:28	1669.0
1003461493	2010-01-02 00:00:00	1449.0
1003461682	2010-01-02 00:00:00	1449.0
1003462408	2010-01-03 00:00:00	1449.0
1003463130	2010-01-03 00:00:00	1449.0
1003463374	2010-01-03 00:00:00	1779.0
1003471021	2010-01-05 00:00:00	299.0
1003471221	2010-01-05 00:00:00	119.0
1003474719	2010-01-06 00:00:00	1714.5
1003475368	2010-01-06 00:00:00	1449.0
1003475876	2010-01-06 00:00:00	1304.0
1003479545	2010-01-07 00:00:00	1449.0
1003480671	2010-01-07 00:00:00	1449.0
1003487426	2010-01-09 00:00:00	1449.0
1003488467	2010-01-11 00:00:00	1449.0
1003491562	2010-01-11 00:00:00	1449.0
1003492963	2010-01-11 00:00:00	1334.1
1003493488	2010-01-11 00:00:00	1449.0
1003494209	2010-01-11 00:00:00	1304.0
1003494479	2010-01-11 00:00:00	1449.0
1003495479	2010-01-11 00:00:00	1479.0
1003497557	2010-01-12 00:00:00	1304.0
1003499684	2010-01-12 00:00:00	1199.0
1003502380	2010-01-13 00:00:00	299.0
1003502732	2010-01-13 00:00:00	1304.0
1003506064	2010-01-14 00:00:00	270.0
1003506603	2010-01-14 00:00:00	1449.0
1003509084	2010-01-15 00:00:00	299.0
1003511779	2010-01-15 00:00:00	1449.0
1003511974	2010-01-15 00:00:00	599.0
1003514074	2010-01-16 00:00:00	1349.0
1003516269	2010-01-17 00:00:00	1304.1
1003514175	2010-01-18 00:00:00	1479.0
1003519481	2010-01-18 00:00:00	1479.0
1003518100	2010-01-19 00:00:00	1304.1
1003522211	2010-01-19 00:00:00	299.0
1003522320	2010-01-19 00:00:00	1479.0
1003524807	2010-01-20 00:00:00	1479.0
1003525365	2010-01-20 00:00:00	999.0
1003526370	2010-01-20 00:00:00	1479.0
1003529082	2010-01-20 00:00:00	1479.0
1003529761	2010-01-21 00:00:00	1334.1
1003530643	2010-01-21 00:00:00	1304.0
1003538621	2010-01-22 00:00:00	1449.0
1003538725	2010-01-22 00:00:00	1449.0
1003539092	2010-01-22 00:00:00	1304.1
1003540376	2010-01-23 00:00:00	1479.0
1003541411	2010-01-23 00:00:00	599.0
1003542429	2010-01-24 00:00:00	1304.0
1003544177	2010-01-25 00:00:00	1479.0
1003545161	2010-01-25 00:00:00	1349.0
1003546139	2010-01-25 00:00:00	1449.0
1003547282	2010-01-25 00:00:00	1479.0
1003548004	2010-01-25 00:00:00	1479.0
1003550960	2010-01-25 00:00:00	529.0
1003551418	2010-01-25 00:00:00	1000.0
1003551530	2010-01-25 00:00:00	1329.0
1003551662	2010-01-25 00:00:00	1449.0
1003553434	2010-01-26 00:00:00	1449.0
1003555225	2010-01-26 00:00:00	1304.0
1003555260	2010-01-26 00:00:00	440.0
1003556265	2010-01-26 00:00:00	1449.0
1003556541	2010-01-26 00:00:00	1549.0
1003558973	2010-01-27 00:00:00	299.0
1003559993	2010-01-27 00:00:00	299.0
1003564948	2010-01-27 00:00:00	1449.0
1003572516	2010-01-28 00:00:00	1304.1
1003575473	2010-01-29 00:00:00	1329.0
1003575580	2010-01-29 00:00:00	450.0
1003579437	2010-01-30 00:00:00	1304.0
1003580805	2010-01-30 00:00:00	2204.0
1003581581	2010-01-30 00:00:00	179.1
1003581987	2010-01-31 00:00:00	1449.0
1003585545	2010-02-01 00:00:00	1304.1
1003585676	2010-02-01 00:00:00	1449.0
1003586535	2010-02-01 00:00:00	1000.0
1003587464	2010-02-01 00:00:00	1449.0
1003587716	2010-02-01 00:00:00	1329.0
1003588881	2010-02-01 00:00:00	1449.0
1003589586	2010-02-01 00:00:00	1449.0
1003589682	2010-02-01 00:00:00	249.0
1003589755	2010-02-01 00:00:00	143.0
1003591544	2010-02-02 00:00:00	1449.0
1003617460	2010-02-06 00:00:00	199.0
1003617577	2010-02-06 00:00:00	1299.0
1003617722	2010-02-06 00:00:00	199.0
1003621898	2010-02-07 00:00:00	1489.0
1003622294	2010-02-08 00:00:00	199.0
1003629281	2010-02-08 00:00:00	299.0
1003652455	2010-02-12 00:00:00	1479.0
1003654507	2010-02-12 00:00:00	299.0
1003661692	2010-02-15 00:00:00	2449.0
1003662201	2010-02-15 00:00:00	1449.0
1003664175	2010-02-15 00:00:00	1449.0
1003671727	2010-02-16 00:00:00	1304.0
1003673685	2010-02-17 00:00:00	329.0
1003676499	2010-02-17 00:00:00	3549.0
1003681286	2010-02-18 00:00:00	1249.0
1003691930	2010-02-19 00:00:00	1449.0
1003701115	2010-02-22 00:00:00	1334.1
1003711243	2010-02-22 00:00:00	299.0
1003712624	2010-02-23 00:00:00	1249.0
1003714601	2010-02-23 00:00:00	999.0
1003714622	2010-02-23 00:00:00	179.0
1003715531	2010-02-23 00:00:00	499.0
1003725502	2010-02-26 00:00:00	1449.0
1003729081	2010-02-26 00:00:00	1304.0
1003725710	2010-02-26 00:00:00	1479.0
1003730527	2010-02-26 00:00:00	1449.0
1003743152	2010-03-01 00:00:00	1394.0
1003746839	2010-03-02 00:00:00	1394.1
1003747497	2010-03-02 00:00:00	1479.0
1003753177	2010-03-03 00:00:00	1479.0
1003753189	2010-03-03 00:00:00	754.0
1003773429	2010-03-08 00:00:00	1449.0
1003777125	2010-03-09 00:00:00	1449.0
1003792746	2010-03-14 00:00:00	299.0
1003800908	2010-03-16 00:00:00	1329.0
1003802426	2010-03-16 00:00:00	1349.0
1003803754	2010-03-17 00:00:00	1399.0
1003803753	2010-03-17 00:00:00	329.0
1003805410	2010-03-17 00:00:00	1479.0
1003806357	2010-03-17 00:00:00	1349.0
1003811502	2010-03-19 00:00:00	1304.0
1003815676	2010-03-21 00:00:00	1299.0
1003815775	2010-03-21 00:00:00	1229.0
1003820137	2010-03-22 00:00:00	4184.0
1003826557	2010-03-23 00:00:00	1349.0
1003830976	2010-03-24 00:00:00	1239.0
1003831428	2010-03-24 00:00:00	1449.0
1003839577	2010-03-26 00:00:00	1349.0
1003840823	2010-03-27 00:00:00	1394.0
1003841456	2010-03-27 00:00:00	1000.0
1003841671	2010-03-27 00:00:00	1449.0
1003843466	2010-03-28 00:00:00	1229.0
1003844283	2010-03-29 00:00:00	1349.0
1003850848	2010-03-30 00:00:00	299.0
1003853957	2010-03-30 00:00:00	1349.0
1003859391	2010-03-31 00:00:00	1349.0
1003860167	2010-03-31 00:00:00	1449.0
1003862698	2010-04-01 00:00:00	1449.0
1003863828	2010-04-01 00:00:00	299.0
1003864112	2010-04-01 00:00:00	724.0
1003866008	2010-04-02 00:00:00	1479.0
1003866085	2010-04-02 00:00:00	499.0
1003867526	2010-04-03 00:00:00	1449.0
1003868484	2010-04-04 00:00:00	199.0
1003873664	2010-04-05 00:00:00	1299.0
1003874893	2010-04-06 00:00:00	3549.0
1003876335	2010-04-06 00:00:00	299.0
1003876675	2010-04-06 00:00:00	1479.0
1003878422	2010-04-07 00:00:00	2204.0
1003886505	2010-04-09 00:00:00	299.0
1003888430	2010-04-10 00:00:00	1479.0
1003889567	2010-04-11 00:00:00	1449.0
1003889792	2010-04-11 00:00:00	1449.0
1003892345	2010-04-12 00:00:00	150.0
1003893223	2010-04-12 00:00:00	940.0
1003896808	2010-04-13 00:00:00	299.0
1003899902	2010-04-14 00:00:00	1169.0
1003900048	2010-04-14 00:00:00	1549.0
1003902015	2010-04-15 00:00:00	1479.0
1003902028	2010-04-15 00:00:00	2449.0
1003903114	2010-04-15 00:00:00	299.0
1003903715	2010-04-15 00:00:00	1449.0
1003905243	2010-04-16 00:00:00	299.0
1003911732	2010-04-19 00:00:00	800.0
1003912236	2010-04-19 00:00:00	1304.0
1003925163	2010-04-22 00:00:00	1374.0
1003925611	2010-04-23 00:00:00	1479.0
1003927949	2010-04-23 00:00:00	299.0
1003930766	2010-04-25 00:00:00	1449.0
1003940284	2010-04-27 00:00:00	1275.0
1003943921	2010-04-28 00:00:00	1249.0
1003948040	2010-04-29 00:00:00	329.0
1003952526	2010-04-30 00:00:00	1249.0
1003972339	2010-05-03 00:00:00	599.0
1003972387	2010-05-03 00:00:00	299.0
1003972971	2010-05-04 00:00:00	1479.0
1003973033	2010-05-04 00:00:00	1399.0
1003975859	2010-05-05 00:00:00	1638.0
1003976112	2010-05-05 00:00:00	1086.75
1003976302	2010-05-05 00:00:00	1479.0
1003978472	2010-05-05 00:00:00	1449.0
1003983556	2010-05-07 00:00:00	500.0
1003984648	2010-05-08 00:00:00	1449.0
1003985587	2010-05-08 00:00:00	1449.0
1003985867	2010-05-09 00:00:00	1349.0
1003985950	2010-05-09 00:00:00	1449.0
1003986951	2010-05-10 00:00:00	1374.0
1003987495	2010-05-10 00:00:00	299.0
1003989599	2010-05-10 00:00:00	1304.0
1003991398	2010-05-11 00:00:00	1479.0
1003992828	2010-05-11 00:00:00	299.0
1003993796	2010-05-11 00:00:00	1449.0
1003997721	2010-05-12 00:00:00	1449.0
1003998219	2010-05-12 00:00:00	849.0
1003998623	2010-05-12 00:00:00	299.0
1003999591	2010-05-13 00:00:00	1379.0
1004005253	2010-05-14 00:00:00	513.0
1004005402	2010-05-14 00:00:00	417.0
1004007062	2010-05-16 00:00:00	463.0
1004010374	2010-05-17 00:00:00	499.0
1004010984	2010-05-17 00:00:00	529.0
1004011215	2010-05-17 00:00:00	1329.0
1004011750	2010-05-17 00:00:00	599.0
1004012163	2010-05-18 00:00:00	1399.0
1004011528	2010-05-18 00:00:00	483.0
1004014572	2010-05-18 00:00:00	513.0
1004015943	2010-05-19 00:00:00	483.0
1004019847	2010-05-20 00:00:00	513.0
1004025450	2010-05-21 00:00:00	1299.0
1004027786	2010-05-22 00:00:00	433.0
1004028866	2010-05-22 00:00:00	467.0
1004031847	2010-05-24 00:00:00	1304.0
1004032757	2010-05-24 00:00:00	1246.0
1004033093	2010-05-24 00:00:00	497.0
1004040048	2010-05-26 00:00:00	483.0
1004041806	2010-05-26 00:00:00	1231.65
1004041935	2010-05-26 00:00:00	849.0
1004042146	2010-05-26 00:00:00	1304.0
1004050382	2010-05-28 00:00:00	1279.0
1004050727	2010-05-28 00:00:00	299.0
1004051305	2010-05-28 00:00:00	463.0
1004052580	2010-05-29 00:00:00	299.0
1004054875	2010-05-31 00:00:00	1329.0
1004056097	2010-05-31 00:00:00	1299.0
1004056177	2010-05-31 00:00:00	1329.0
1004057857	2010-06-01 00:00:00	1299.0
1004058681	2010-06-01 00:00:00	1000.0
1004059008	2010-06-01 00:00:00	463.0
1004060390	2010-06-01 00:00:00	433.0
1004061298	2010-06-02 00:00:00	1449.0
1004066259	2010-06-03 00:00:00	1449.0
1004066578	2010-06-03 00:00:00	1479.0
1004067062	2010-06-03 00:00:00	299.0
1004070864	2010-06-04 00:00:00	483.0
1004073880	2010-06-06 00:00:00	493.0
1004071724	2010-06-07 00:00:00	483.0
1004077392	2010-06-07 00:00:00	435.0
1004078197	2010-06-07 00:00:00	483.0
1004079476	2010-06-07 00:00:00	299.0
1004083411	2010-06-08 00:00:00	1449.0
1004103881	2010-06-15 00:00:00	483.0
1004084374	2010-06-09 00:00:00	1479.0
1004108368	2010-06-16 00:00:00	1449.0
1004103160	2010-06-15 00:00:00	466.1
1004080556	2010-06-08 00:00:00	1449.0
1004085539	2010-06-09 00:00:00	817.0
1004106449	2010-06-16 00:00:00	483.0
1004080591	2010-06-08 00:00:00	435.0
1004096714	2010-06-13 00:00:00	1329.0
1004097309	2010-06-14 00:00:00	1449.0
1004096543	2010-06-14 00:00:00	1479.0
